Date,Category,Amount,Type
2025-04-03,Entertainment,Rs400.00,Expense
2025-04-03,Entertainment,Rs800.00,Expense
2025-04-03,Food,Rs150.00,Expense
2025-04-03,Food,Rs500.00,Expense
2025-04-03,Entertainment,Rs500.00,Expense
2025-04-03,Transport,Rs100.00,Expense
2025-04-03,Entertainment,"Rs5,000.00",Expense
2025-04-03,Lesiure,Rs150.00,Expense
2025-04-03,pet,Rs40.00,Expense
2025-04-03,pet,Rs75.00,Expense
2025-04-03,pet,Rs70.00,Expense
2025-04-03,pet,Rs50.00,Expense
2025-03-12,Lesiure,Rs500.00,Expense
2025-03-12,Housing,"Rs1,000.00",Expense
2025-03-09,Study stuff,Rs500.00,Expense
2025-03-09,Lesiure,Rs700.00,Expense
2025-03-09,Housing,"Rs2,000.00",Expense
2025-03-09,Food,"Rs5,000.00",Expense
2025-03-09,Food,"Rs5,000.00",Expense
2025-03-09,Transport,Rs250.00,Expense
2025-03-09,Transport,Rs100.00,Expense
2025-03-09,Transport,"Rs1,000.00",Expense
2025-03-09,Entertainment,"Rs1,000.00",Expense
2025-03-09,Food,Rs100.00,Expense
2025-03-09,Entertainment,Rs500.00,Expense
2025-03-09,Entertainment,"Rs2,000.00",Expense
2025-03-09,Transport,"Rs1,000.00",Expense
2025-03-09,Transport,"Rs2,000.00",Expense
2025-03-09,Transport,Rs200.00,Expense
2025-03-09,Transport,"Rs2,000.00",Expense
2025-03-09,Food,"Rs5,001.00",Expense
2025-03-09,Transport,Rs500.00,Expense
2025-03-09,Entertainment,"Rs5,000.00",Expense
2025-03-09,Entertainment,Rs500.00,Expense
2025-03-08,Entertainment,"Rs5,000.00",Expense
2025-03-08,Transport,Rs400.00,Expense
2025-03-08,Transport,Rs100.00,Expense
2025-03-08,Transport,"Rs1,000.00",Expense
2025-03-08,Food,"Rs4,000.00",Expense
2025-03-08,Transport,Rs500.00,Expense
2025-03-08,Transport,Rs500.00,Expense
2025-03-08,Transport,Rs500.00,Expense
2025-03-08,Transport,"Rs5,555.00",Expense
2025-03-08,Food,"Rs1,222.00",Expense
2025-03-08,Entertainment,"Rs1,222.00",Expense
2025-03-08,Entertainment,Rs100.00,Expense
2025-03-08,Transport,Rs200.00,Expense
2025-03-08,Transport,"Rs1,000.00",Expense
2025-03-08,Transport,Rs100.00,Expense
2025-03-08,Transport,Rs500.00,Expense
2025-03-08,Entertainment,Rs500.00,Expense
2025-03-08,Transport,"Rs5,000.00",Expense
2025-03-08,Transport,"Rs87,979.00",Expense
2025-03-08,Entertainment,"Rs45,100.00",Expense
2025-03-08,Transport,"Rs5,454.00",Expense
2025-04-03,,"Rs80,000.00",Expense
2025-04-03,,"Rs10,000.00",Expense
2025-04-03,,"Rs20,000.00",Expense
2025-03-29,,"Rs30,000.00",Expense
2025-03-29,,"Rs20,000.00",Expense
2025-03-29,,"Rs5,000.00",Expense
2025-03-29,,"Rs20,000.00",Expense
2025-03-08,,"Rs10,000.00",Expense
2025-03-08,,"Rs5,000.00",Expense
2025-03-08,,"Rs8,000.00",Expense
2025-03-08,,"Rs8,000.00",Expense
2025-03-08,,Rs800.00,Expense
2025-03-08,,"Rs7,555.00",Expense
2025-03-08,,"Rs87,894.00",Expense
2025-03-08,,"Rs45,100.00",Expense
